Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
48.9166667,-114.7666667,20160210,"FLATHEAD RIVER BASIN",500,"14A11S","Grave Creek","4300",7.5,11.4,66,,22.7,22.8,100,,
48.3000000,-114.8333333,20160210,"FLATHEAD RIVER BASIN",510,"14A14S","Hand Creek","5035",7.1,7.8,91,,14.1,11.7,121,,
47.4333333,-113.7833333,20160210,"FLATHEAD RIVER BASIN",562,"13B22S","Kraft Creek","4750",7.2,-998,,-997,15.8,18.7,84,,
48.8000000,-113.6666667,20160210,"FLATHEAD RIVER BASIN",613,"13A27S","Many Glacier","4900",5.1,10.1,50,,19.3,22.3,87,,
47.6833333,-113.9666667,20160210,"FLATHEAD RIVER BASIN",646,"13B24S","Moss Peak","6780",23.7,23.6,100,,25.8,25.4,102,,
48.1500000,-113.9500000,20160210,"FLATHEAD RIVER BASIN",664,"13A25S","Noisy Basin","6040",31.0,26.8,116,,32.8,30.3,108,,
47.2666667,-113.7500000,20160210,"FLATHEAD RIVER BASIN",667,"13B07S","North Fork Jocko","6330",23.3,28.8,81,,32.1,35.5,90,,
48.3000000,-113.3333333,20160210,"FLATHEAD RIVER BASIN",693,"13A26S","Pike Creek","5930",3.4,-998,,-997,17.9,21.2,84,,
47.1833333,-114.3333333,20160210,"FLATHEAD RIVER BASIN",783,"14B05S","Sleeping Woman","6150",8.6,10.1,85,,14.9,14.7,101,,
48.9166667,-114.8666667,20160210,"FLATHEAD RIVER BASIN",787,"14A12S","Stahl Peak","6030",25.0,23.2,108,,27.1,26.6,102,,
47.0000000,-113.9333333,20160210,"FLATHEAD RIVER BASIN",901,"13C01S","Stuart Mountain","7400",19.4,21.9,89,,21.2,22.8,93,,
,,,,"FLATHEAD RIVER BASIN",,,Basin Index (%),"","",90,,"","",95,, 
46.1000000,-113.1333333,20160210,"UPPER CLARK FORK RIVER BASIN",313,"13C44S","Barker Lakes","8250",10.0,8.6,116,,10.8,10.5,103,,
45.8000000,-112.5166667,20160210,"UPPER CLARK FORK RIVER BASIN",315,"12D09S","Basin Creek","7180",7.2,4.8,150,,9.9,6.0,165,,
46.4166667,-113.4333333,20160210,"UPPER CLARK FORK RIVER BASIN",349,"13C13S","Black Pine","7210",6.3,6.7,94,,9.3,9.1,102,,
46.4666667,-113.4000000,20160210,"UPPER CLARK FORK RIVER BASIN",410,"13C33S","Combination","5600",3.6,3.4,106,,7.8,6.5,120,,
47.0500000,-112.6000000,20160210,"UPPER CLARK FORK RIVER BASIN",413,"12B16S","Copper Bottom","5200",3.1,-998,,-997,9.8,11.7,84,,
47.0833333,-112.7333333,20160210,"UPPER CLARK FORK RIVER BASIN",414,"12B14S","Copper Camp","6950",16.5,-998,,-997,15.9,23.0,69,,
46.8833333,-113.3166667,20160210,"UPPER CLARK FORK RIVER BASIN",604,"13C38S","Lubrecht Flume","4680",3.8,4.1,93,,8.8,7.4,119,,
46.8500000,-112.5000000,20160210,"UPPER CLARK FORK RIVER BASIN",903,"12C22S","Nevada Ridge","7020",8.3,9.4,88,,9.7,11.5,84,,
46.8666667,-113.2833333,20160210,"UPPER CLARK FORK RIVER BASIN",657,"13C31S","N Fk Elk Creek","6250",6.4,7.3,88,,8.7,9.6,91,,
47.2666667,-113.7500000,20160210,"UPPER CLARK FORK RIVER BASIN",667,"13B07S","North Fork Jocko","6330",23.3,28.8,81,,32.1,35.5,90,,
46.1333333,-113.3000000,20160210,"UPPER CLARK FORK RIVER BASIN",930,"13C36S","Peterson Meadows","7200",7.6,5.8,131,,9.9,7.5,132,,
46.3500000,-112.2666667,20160210,"UPPER CLARK FORK RIVER BASIN",722,"12C11S","Rocker Peak","8000",8.9,8.7,102,,8.0,9.1,88,,
46.2500000,-113.7666667,20160210,"UPPER CLARK FORK RIVER BASIN",760,"13C03S","Skalkaho Summit","7250",12.9,14.7,88,,14.1,15.8,89,,
47.0000000,-113.9333333,20160210,"UPPER CLARK FORK RIVER BASIN",901,"13C01S","Stuart Mountain","7400",19.4,21.9,89,,21.2,22.8,93,,
46.2666667,-113.1666667,20160210,"UPPER CLARK FORK RIVER BASIN",850,"13C43S","Warm Springs","7800",12.5,13.1,95,,13.4,15.2,88,,
,,,,"UPPER CLARK FORK RIVER BASIN",,,Basin Index (%),"","",95,,"","",94,, 
46.1833333,-113.8500000,20160210,"BITTERROOT",433,"13C39S","Daly Creek","5780",6.6,7.0,94,,8.9,9.7,92,,
46.6333333,-114.5833333,20160210,"BITTERROOT",588,"14C05S","Lolo Pass","5240",16.6,19.3,86,,24.8,24.5,101,,
45.6666667,-113.9500000,20160210,"BITTERROOT",638,"13D16S","Moose Creek","6200",12.9,11.9,108,,16.0,14.5,110,,
45.7333333,-114.4833333,20160210,"BITTERROOT",662,"14D02S","Nez Perce Camp","5650",8.7,9.2,95,,13.5,14.4,94,,
45.7000000,-113.9666667,20160210,"BITTERROOT",727,"13D22S","Saddle Mtn.","7940",17.7,16.6,107,,13.4,16.3,82,,
46.2500000,-113.7666667,20160210,"BITTERROOT",760,"13C03S","Skalkaho Summit","7250",12.9,14.7,88,,14.1,15.8,89,,
46.1500000,-114.4500000,20160210,"BITTERROOT",835,"14C13S","Twelvemile Creek","5600",10.7,11.9,90,,22.4,22.9,98,,
46.1500000,-114.5000000,20160210,"BITTERROOT",836,"14C12S","Twin Lakes","6400",23.9,26.0,92,,30.3,31.9,95,,
,,,,"BITTERROOT",,,Basin Index (%),"","",94,,"","",96,, 
46.9833333,-115.0333333,20160210,"LOWER CLARK FORK RIVER BASIN",530,"15C10S","Hoodoo Basin","6050",23.7,27.3,87,,31.2,33.4,93,,
47.5333333,-115.7833333,20160210,"LOWER CLARK FORK RIVER BASIN",535,"15B21S","Humboldt Gulch","4250",9.1,8.9,102,,24.1,26.6,91,,
46.6333333,-114.5833333,20160210,"LOWER CLARK FORK RIVER BASIN",588,"14C05S","Lolo Pass","5240",16.6,19.3,86,,24.8,24.5,101,,
47.4500000,-115.7000000,20160210,"LOWER CLARK FORK RIVER BASIN",594,"15B02S","Lookout","5190",16.4,20.0,82,,27.7,28.9,96,,
48.1333333,-115.6166667,20160210,"LOWER CLARK FORK RIVER BASIN",932,"15A12S","Poorman Creek","5100",20.0,23.7,84,,40.1,39.8,101,,
47.1833333,-114.3333333,20160210,"LOWER CLARK FORK RIVER BASIN",783,"14B05S","Sleeping Woman","6150",8.6,10.1,85,,14.9,14.7,101,,
47.0000000,-113.9333333,20160210,"LOWER CLARK FORK RIVER BASIN",901,"13C01S","Stuart Mountain","7400",19.4,21.9,89,,21.2,22.8,93,,
47.5500000,-115.8166667,20160210,"LOWER CLARK FORK RIVER BASIN",803,"15B09S","Sunset","5540",11.1,17.3,64,,18.4,26.3,70,,
,,,,"LOWER CLARK FORK RIVER BASIN",,,Basin Index (%),"","",84,,"","",93,, 
48.3000000,-116.0666667,20160210,"IDAHO PANHANDLE REGION",323,"16A08S","Bear Mountain","5400",30.8,38.6,80,,55.1,49.5,111,,
48.6833333,-117.1833333,20160210,"IDAHO PANHANDLE REGION",376,"17A01S","Bunchgrass Mdw","5000",18.4,19.0,97,,29.6,25.2,117,,
47.5333333,-115.7833333,20160210,"IDAHO PANHANDLE REGION",535,"15B21S","Humboldt Gulch","4250",9.1,8.9,102,,24.1,26.6,91,,
47.4500000,-115.7000000,20160210,"IDAHO PANHANDLE REGION",594,"15B02S","Lookout","5190",16.4,20.0,82,,27.7,28.9,96,,
47.0833333,-115.9666667,20160210,"IDAHO PANHANDLE REGION",600,"15B14S","Lost Lake","6110",33.7,39.9,84,,40.0,41.9,95,,
47.1500000,-116.2666667,20160210,"IDAHO PANHANDLE REGION",623,"16B14S","Mica Creek","4510",16.1,17.6,91,,26.0,30.6,85,,
48.0500000,-116.2333333,20160210,"IDAHO PANHANDLE REGION",645,"16A04S","Mosquito Ridge","5260",21.9,26.0,84,,32.3,32.3,100,,
47.8833333,-117.0833333,20160210,"IDAHO PANHANDLE REGION",707,"17B04S","Quartz Peak","4700",20.5,15.6,131,,31.4,24.3,129,,
48.3666667,-116.6333333,20160210,"IDAHO PANHANDLE REGION",738,"16A10S","Schweitzer Basin","6090",32.3,32.8,98,,34.1,29.3,116,,
46.9500000,-116.3333333,20160210,"IDAHO PANHANDLE REGION",752,"16C01S","Sherwin","3200",8.1,8.3,98,,21.2,21.0,101,,
47.5500000,-115.8166667,20160210,"IDAHO PANHANDLE REGION",803,"15B09S","Sunset","5540",11.1,17.3,64,,18.4,26.3,70,,
,,,,"IDAHO PANHANDLE REGION",,,Basin Index (%),"","",90,,"","",101,, 
48.6833333,-117.1833333,20160210,"COLUMBIA ABOVE METHOW",376,"17A01S","Bunchgrass Mdw","5000",18.4,19.0,97,,29.6,25.2,117,,
48.7166667,-120.6666667,20160210,"COLUMBIA ABOVE METHOW",515,"20A05S","Harts Pass","6490",40.7,29.6,138,,33.8,-998,,-997,
48.3666667,-119.0833333,20160210,"COLUMBIA ABOVE METHOW",644,"19A13S","Moses Mtn","5010",13.5,10.6,127,,14.0,13.1,107,,
48.6500000,-119.8333333,20160210,"COLUMBIA ABOVE METHOW",728,"19A02S","Salmon Meadows","4460",10.0,6.9,145,,12.6,10.1,125,,
,,,,"COLUMBIA ABOVE METHOW",,,Basin Index (%),"","",125,,"","",116,, 
47.3500000,-120.6833333,20160210,"CHELAN, ENTIAT, WENATCHEE",352,"20B02S","Blewett Pass","4240",14.6,12.9,113,,31.3,22.1,142,,
48.2000000,-120.9166667,20160210,"CHELAN, ENTIAT, WENATCHEE",606,"20A23S","Lyman Lake","5980",45.6,43.0,106,,57.4,46.7,123,,
42.0166667,-115.0000000,20160210,"CHELAN, ENTIAT, WENATCHEE",871,"15G02S","Wilson Creek","7120",14.6,9.9,147,,19.2,11.6,166,,
48.4500000,-120.9166667,20160210,"CHELAN, ENTIAT, WENATCHEE",681,"20A12S","Park Creek Ridge","4600",39.9,33.0,121,,55.9,43.4,129,,
47.9833333,-120.5666667,20160210,"CHELAN, ENTIAT, WENATCHEE",699,"20B24S","Pope Ridge","3590",14.8,14.5,102,,33.6,22.3,151,,
47.7500000,-121.1000000,20160210,"CHELAN, ENTIAT, WENATCHEE",791,"21B01S","Stevens Pass","3950",23.2,29.6,78,,71.0,55.1,129,,
47.2333333,-120.3000000,20160210,"CHELAN, ENTIAT, WENATCHEE",832,"20B25S","Trough","5480",14.1,8.1,174,,20.7,15.2,136,,
47.2833333,-120.3666667,20160210,"CHELAN, ENTIAT, WENATCHEE",841,"20B07S","Upper Wheeler","4330",11.5,9.7,119,,20.9,15.2,138,,
,,,,"CHELAN, ENTIAT, WENATCHEE",,,Basin Index (%),"","",111,,"","",134,, 
46.8166667,-121.3333333,20160210,"YAKIMA, AHTANUM",375,"21C38S","Bumping Ridge","4610",22.3,18.7,119,,58.0,37.6,154,,
47.5333333,-121.0833333,20160210,"YAKIMA, AHTANUM",478,"21B04S","Fish Lake","3430",24.2,23.3,104,,51.1,41.0,125,,
46.5500000,-121.1666667,20160210,"YAKIMA, AHTANUM",502,"21C10S","Green Lake","5920",21.2,16.0,132,,30.5,21.5,142,,
47.2833333,-120.4833333,20160210,"YAKIMA, AHTANUM",507,"20B11S","Grouse Camp","5390",20.6,-998,,-997,27.8,19.1,146,,
46.3500000,-121.0833333,20160210,"YAKIMA, AHTANUM",599,"21C39S","Lost Horse","5120",15.2,14.7,103,,20.3,20.6,99,,
46.9000000,-121.4833333,20160210,"YAKIMA, AHTANUM",642,"21C17S","Morse Lake","5410",40.9,38.5,106,,63.1,48.9,129,,
47.3833333,-121.0666667,20160210,"YAKIMA, AHTANUM",734,"21B51S","Sasse Ridge","4340",25.4,24.1,105,,51.7,37.4,138,,
46.6333333,-121.3833333,20160210,"YAKIMA, AHTANUM",863,"21C28S","White Pass E.S.","4440",20.4,16.9,121,,39.6,27.2,146,,
,,,,"YAKIMA, AHTANUM",,,Basin Index (%),"","",111,,"","",135,, 
43.9333333,-110.4500000,20160210,"SNAKE ABOVE PALISADES",314,"10F02S","Base Camp","7060",11.1,11.5,97,,14.7,14.9,99,,
42.9666667,-110.6166667,20160210,"SNAKE ABOVE PALISADES",353,"10G02S","Blind Bull Sum","8650",14.7,15.1,97,,10.2,13.7,74,,
42.6500000,-110.8166667,20160210,"SNAKE ABOVE PALISADES",419,"10G25S","Cottonwood Creek","7670",13.2,13.8,96,,15.7,16.9,93,,
43.1333333,-110.2000000,20160210,"SNAKE ABOVE PALISADES",460,"10F17S","East Rim Divide","7930",6.9,7.0,99,,7.2,8.2,88,,
43.3500000,-110.4333333,20160210,"SNAKE ABOVE PALISADES",497,"10F29S","Granite Creek","6770",9.7,11.6,84,,12.0,14.5,83,,
44.1333333,-110.8333333,20160210,"SNAKE ABOVE PALISADES",499,"10E15S","Grassy Lake","7265",21.5,22.2,97,,26.0,25.6,102,,
43.3833333,-110.1333333,20160210,"SNAKE ABOVE PALISADES",506,"10F19S","Gros Ventre Summit","8750",7.0,8.7,80,,7.2,8.7,83,,
44.2166667,-110.6666667,20160210,"SNAKE ABOVE PALISADES",577,"10E09S","Lewis Lake Divide","7850",20.3,21.8,93,,23.4,24.8,94,,
43.1666667,-110.1333333,20160210,"SNAKE ABOVE PALISADES",597,"10F16S","Loomis Park","8240",8.7,10.2,85,,10.7,12.0,89,,
43.5166667,-110.9166667,20160210,"SNAKE ABOVE PALISADES",689,"10F23S","Phillips Bench","8200",14.8,16.9,88,,18.2,19.5,93,,
42.5000000,-110.9166667,20160210,"SNAKE ABOVE PALISADES",730,"10G08S","Salt River Summit","7640",7.4,8.5,87,,9.3,11.4,82,,
42.5333333,-110.6666667,20160210,"SNAKE ABOVE PALISADES",779,"10G20S","Spring Creek Divide","9000",14.8,15.7,94,,14.4,16.5,87,,
43.7500000,-110.0500000,20160210,"SNAKE ABOVE PALISADES",822,"10F09S","Togwotee Pass","9580",13.8,15.7,88,,16.5,16.9,98,,
44.1500000,-110.2166667,20160210,"SNAKE ABOVE PALISADES",837,"10E17S","Two Ocean Plateau","9240",16.7,18.9,88,,16.7,18.5,90,,
42.8166667,-110.8333333,20160210,"SNAKE ABOVE PALISADES",868,"10G23S","Willow Creek","8080",17.1,18.2,94,,20.6,23.0,90,,
,,,,"SNAKE ABOVE PALISADES",,,Basin Index (%),"","",92,,"","",91,, 
44.5000000,-111.1333333,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",347,"11E35S","Black Bear","8170",21.6,25.6,84,,24.1,26.5,91,,
44.4333333,-112.0000000,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",424,"11E37S","Crab Creek","6900",10.3,8.5,121,,11.2,11.1,101,,
44.1333333,-110.8333333,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",499,"10E15S","Grassy Lake","7265",21.5,22.2,97,,26.0,25.6,102,,
44.4166667,-111.3833333,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",546,"11E10S","Island Park","6290",11.0,10.5,105,,13.0,13.2,98,,
44.2166667,-110.6666667,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",577,"10E09S","Lewis Lake Divide","7850",20.3,21.8,93,,23.4,24.8,94,,
44.5833333,-111.1166667,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",609,"11E31S","Madison Plateau","7750",13.9,15.1,92,,15.1,18.4,82,,
43.5166667,-110.9166667,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",689,"10F23S","Phillips Bench","8200",14.8,16.9,88,,18.2,19.5,93,,
43.5666667,-111.2166667,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",695,"11F02S","Pine Creek Pass","6720",11.1,10.2,109,,16.2,15.3,106,,
42.5166667,-111.9500000,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",741,"11G30S","Sedgwick Peak","7850",11.0,13.6,81,,14.5,14.5,100,,
43.2166667,-111.6833333,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",749,"11F11S","Sheep Mtn.","6650",10.1,9.8,103,,13.2,11.6,114,,
42.5666667,-111.3000000,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",761,"11G05S","Slug Creek Divide","7225",8.6,9.6,90,,13.6,14.4,94,,
42.9500000,-111.3666667,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",770,"11G01S","Somsen Ranch","6800",8.1,9.4,86,,11.7,11.8,99,,
44.6166667,-111.1500000,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",858,"11E30S","Whiskey Creek","6800",9.1,10.0,91,,11.2,14.1,79,,
44.5333333,-111.4166667,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",860,"11E36S","White Elephant","7710",16.7,17.4,96,,18.5,20.3,91,,
42.7500000,-112.4833333,20160210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",867,"12G17S","Wildhorse Divide","6490",12.1,9.8,123,,15.9,13.4,119,,
,,,,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",,,Basin Index (%),"","",95,,"","",97,, 
43.2666667,-115.3500000,20160210,"BIG AND LITTLE WOOD BASINS",382,"15F09S","Camas Creek Divide","5710",12.2,9.7,126,,15.2,12.9,118,,
43.7666667,-114.4166667,20160210,"BIG AND LITTLE WOOD BASINS",895,"14F19S","Chocolate Gulch","6310",9.8,9.0,109,,11.9,11.7,102,,
43.6000000,-114.6666667,20160210,"BIG AND LITTLE WOOD BASINS",450,"14F08S","Dollarhide Summit","8420",19.0,-998,,-997,16.9,18.1,93,,
43.8833333,-114.6666667,20160210,"BIG AND LITTLE WOOD BASINS",489,"14F17S","Galena","7470",12.5,11.7,107,,15.0,13.3,113,,
43.8666667,-114.7166667,20160210,"BIG AND LITTLE WOOD BASINS",490,"14F12S","Galena Summit","8780",16.3,12.6,129,,16.5,14.0,118,,
43.6166667,-113.9333333,20160210,"BIG AND LITTLE WOOD BASINS",492,"13F04S","Garfield R.S.","6560",7.5,7.1,106,,9.0,9.0,100,,
43.7166667,-114.1666667,20160210,"BIG AND LITTLE WOOD BASINS",537,"14F16S","Hyndman","7620",8.9,8.3,107,,11.0,11.1,99,,
43.8166667,-114.2666667,20160210,"BIG AND LITTLE WOOD BASINS",601,"14F03S","Lost-Wood Divide","7900",13.6,13.4,101,,13.5,14.7,92,,
43.6333333,-113.9666667,20160210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",10.2,10.1,101,,11.9,11.7,102,,
43.8000000,-114.8500000,20160210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",25.0,20.7,121,,25.9,21.2,122,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",113,,"","",107,, 
43.7500000,-113.9333333,20160210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",8.1,9.2,88,,11.3,11.2,101,,
44.0166667,-113.4666667,20160210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",7.9,8.4,94,,8.4,9.0,93,,
43.8166667,-114.2666667,20160210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",13.6,13.4,101,,13.5,14.7,92,,
44.4333333,-113.3166667,20160210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",10.2,10.0,102,,12.8,11.6,110,,
44.4166667,-113.4000000,20160210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",7.3,6.4,114,,9.8,8.8,111,,
43.8666667,-114.2166667,20160210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",6.8,5.4,126,,7.3,7.2,101,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",102,,"","",101,, 
41.8333333,-115.4500000,20160210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",17.5,13.1,134,,21.5,15.0,143,,
41.7666667,-115.7000000,20160210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",10.8,6.8,159,,11.1,7.6,146,,
42.1666667,-114.2000000,20160210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",15.4,10.8,143,,16.4,12.2,134,,
42.3166667,-113.6166667,20160210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",23.5,15.4,153,,21.7,18.5,117,,
42.1833333,-114.2833333,20160210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",18.1,13.5,134,,17.7,15.6,113,,
41.8666667,-115.2500000,20160210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",21.0,13.2,159,,12.8,8.0,160,,
41.7333333,-115.4666667,20160210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",9.0,8.0,112,,13.4,10.2,131,,
42.0166667,-115.0000000,20160210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",14.6,9.9,147,,19.2,11.6,166,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",143,,"","",136,, 
43.7500000,-115.2333333,20160210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",22.8,20.0,114,,26.0,22.8,114,,
44.3000000,-115.2333333,20160210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",20.0,16.8,119,,22.7,21.0,108,,
44.9500000,-116.1500000,20160210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",16.0,11.5,139,,21.5,17.2,125,,
44.6000000,-116.9833333,20160210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",23.8,17.3,138,,24.7,17.8,139,,
44.6333333,-115.8000000,20160210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",22.9,22.5,102,,25.4,24.9,102,,
45.0500000,-116.1333333,20160210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",24.3,18.8,129,,28.5,25.8,110,,
44.2833333,-115.6500000,20160210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",13.4,10.5,128,,19.1,17.6,109,,
44.5500000,-115.5666667,20160210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",30.1,26.2,115,,31.3,31.0,101,,
43.6000000,-114.6666667,20160210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",19.0,-998,,-997,16.9,18.1,93,,
43.9500000,-115.2666667,20160210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",13.1,10.1,130,,17.9,16.1,111,,
44.0500000,-115.4500000,20160210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",21.2,18.9,112,,26.2,23.0,114,,
43.9333333,-115.6666667,20160210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",25.2,21.1,119,,29.8,25.3,118,,
43.5000000,-115.5666667,20160210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",6.1,4.5,136,,11.8,10.7,110,,
45.1833333,-115.9666667,20160210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",21.8,20.7,105,,20.0,23.0,87,,
44.7666667,-116.2500000,20160210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",16.9,14.0,121,,23.5,21.2,111,,
43.6333333,-115.4333333,20160210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",26.3,25.7,102,,30.4,27.7,110,,
43.8000000,-114.8500000,20160210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",25.0,20.7,121,,25.9,21.2,122,,
45.0666667,-116.4500000,20160210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",16.8,15.2,111,,24.6,21.6,114,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",117,,"","",110,, 
41.7666667,-115.7000000,20160210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",10.8,6.8,159,,11.1,7.6,146,,
44.2500000,-118.5166667,20160210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",14.8,11.9,124,,19.8,17.9,111,,
41.8166667,-116.1000000,20160210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",16.4,10.9,150,,20.8,15.0,139,,
41.5500000,-116.0000000,20160210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",16.0,10.7,150,,18.4,13.5,136,,
